movie,serendipity
59107,0.22318901248670814
62155,0.7792481158367893
63062,0.8996368610900503
63876,0.8259847969617372
64716,0.9111899839719301
66203,0.7220372662144942
68324,0.9994286141561455
69606,0.8832679042393279
70183,0.809422496907613
70567,0.8551894266304643
71205,0.6946400729058054
71466,0.9118925580803214
71902,1.2104310517937051
72380,0.699898048895841
74946,0.7760016730704655
75341,0.8540393756647275
75805,0.8189287706873121
76030,0.7982457497530111
78039,0.8529284409320296
79293,0.7429328878371889
79357,0.8006651510120674
80590,0.7773206649329306
80864,0.8136466990092778
81562,0.7060873724203672
81784,0.8365753025605661
81932,0.8138464827505435
82202,0.7745322379488779
82767,0.813317434351719
83302,1.0072276152580386
84601,0.7951561321804488
85213,1.0383369217022842
86190,0.7977191187037592
88405,0.8644107846717034
89523,0.7813730719635594
91134,0.8726648371961397
91199,0.9807736518610265
91653,0.8850563071393263
91658,0.7665908592825595
91690,0.7609885592234624
94266,0.8546132475211766
94931,0.9378441850189518
95067,1.164082558653702
95135,1.077876267987685
95201,0.8382028247811361
95873,0.8399322183072244
96121,0.786006022110058
96567,0.7650620901968002
97921,0.6918847691646565
97938,0.7232511890446564
99957,1.0146384163972146
100714,0.8753394906961393
101741,0.8714375589237904
102194,0.7594617336808452
102903,0.7966172188987329
103980,0.8204600145853088
105755,0.8632745414507527
106441,0.9160202563697412
108078,0.8976459201375574
108727,0.949102141604732
108981,0.9137861394474398
111622,0.8853658355938675
112804,0.9372855966886448
113829,0.8229301833781123
114007,1.0641723931337437
114265,0.8987801719268047
114762,0.8109716467330391
116307,0.9711391127499823
116413,0.7790093564470651
118202,1.0105752857100432
127114,0.9182938489472738
128604,0.874976294188797
131796,1.0359205971566463
133419,0.7704993427994743
135518,0.7286637762582427
139415,0.8434391654156413
141749,0.9421042261395522
142074,0.7203819548441104
142448,0.85070095685105
142536,0.7815252488893533
148888,0.5218270266300576
151455,0.9842986022504933
152017,0.8746800497070235
152083,0.8166696179016895
155812,0.8397366771029485
157122,1.0441034530253022
157200,0.8338478722595706
157318,0.9023039344260391
157699,0.975400722389002
158872,0.7676613195933832
159441,0.9266454948374827
162376,0.9276914584259474
162606,0.8106373907700734
166486,0.7704671703894728
1266,0.7908513664919915
1466,0.8192137668626329
1584,0.7492666778183258
2791,0.8021174874511057
3499,0.7873589641060424
4720,0.7588475540878152
5690,0.9172068639386147
6975,0.9145663237673011
36276,0.8865277619756676
52328,0.7724193490973079
55908,0.8492506674875093
56145,0.7838053395588928
56782,0.7460617475481679
72720,0.928028517771042
117881,0.9365558816850678
136562,0.7899923375422235
152077,0.8173670664892849
166534,0.8318456870828095
168252,0.8022767834999347
1299,0.8989543318880776
3006,0.8490639814290111
117533,0.9269960140410615
2918,0.7154636227008659
5110,0.9164161685657886
8950,0.757112248239164
27831,0.8241491355886635
53000,0.733643306305532
55290,0.8152626009155254
58295,0.9064447110995226
60756,0.755873674011954
63072,0.7803802144575327
73321,0.7322560080158946
88235,0.9546281672304054
89492,0.7728314950581963
103048,0.8967676925806178
103554,0.8485582909767875
105844,0.7858637529577062
109895,1.0004088716391448
110110,0.8907070498068878
112421,0.9765881441572802
114060,0.8205623148451572
114184,0.9413490224648597
114342,0.996985793742564
114494,0.8754539364999134
114818,0.9162114408030881
115680,0.8491014271015467
127116,0.9610162544504304
128512,0.879538863985984
131724,0.8341393747303382
135861,0.8057314984416224
144482,0.9221895151919819
319,0.7999909413481081
362,0.840805461314186
1263,0.851598207050582
1912,0.7909875216227308
2579,0.8059886637792594
3257,0.7572026257246954
3317,0.7459309110198926
4901,0.8309088054285839
5312,0.8611673585286879
5464,0.7728542178141259
6936,0.7318041746576545
7382,0.8923357016997879
7445,0.7581013691056806
8665,0.7056677374623003
8981,0.7527334633426669
36529,0.753928692345279
47122,0.704941976603709
47423,0.8586661777184119
47610,0.691584384016219
48738,0.7940724795045614
49530,0.7488002381872827
54997,0.7669928386845215
55363,0.780243924775548
55765,0.8142100927992286
56788,0.8842987746516534
60766,0.7757899674135449
61240,0.7987806579897959
64575,0.8399717585653005
64622,0.8877583419380093
71033,0.8682096259964935
81229,0.8001515452450608
81782,0.8800208677444205
83132,0.8733740099545401
84242,0.9072851509630838
84952,0.8887117902600489
85774,0.8885380397547518
88810,0.8337513008477203
89305,0.8726461608174599
90249,0.7357352332498386
90374,0.7710523236455177
90531,0.8585351433916105
90578,0.6994834271897226
90600,0.7982989038106969
91628,0.6308208156692473
92243,0.9513667578579195
93270,0.9004926365285306
93840,0.7501069327567237
95744,0.6764067015715842
96432,0.8774523468311783
96811,0.8246637749598192
96861,0.7801354042961137
97304,0.724037516945275
98961,0.7891677811872904
99145,0.7850235269297523
99750,0.8569031731224497
101112,0.7502384205732163
101525,0.8164309025952403
102684,0.8955346193556086
103141,0.8258869755976127
104078,0.8706054659250787
104241,0.7897404697350189
105420,0.8067936600823619
105731,0.7583592076482569
105742,0.9413743518270613
106766,0.8122678684426194
109673,0.7285053110343886
109848,0.8425295362730847
110553,0.8098002884898106
111384,0.8543468351164825
111921,0.8692601208560636
112515,0.8050479706807553
113240,0.9222451550827208
116161,0.7980342826261935
117867,0.9448760616776223
118700,0.8429686864114886
118898,0.8547007274024557
118900,0.8602269645702156
136564,0.9340182048920378
139385,0.7490960439995963
143355,0.7834960325097814
164175,0.8920445298599032
164367,0.8295283640193674
164909,0.817867560248656
166635,0.760460207322141
167746,0.8594031524092681
168250,0.8119852707853011
171763,0.8007746441892363
171765,0.8985224514355435
174055,0.8387957996606226
8,0.6808112934382682
80,0.9486895426172609
262,0.9898750243725365
428,0.9923626943199388
483,0.9998449944957525
507,1.0084317625500614
531,0.8506733677835923
562,0.8442550396707922
668,1.0191939331278037
948,0.8220990570255655
953,0.7510607872911715
986,1.0638044895895216
1012,0.8490115443504365
1014,0.8928029156561367
1015,0.8942788840126386
1017,0.8612992168437662
1049,0.8912729141102966
1103,0.7925128746090689
1111,1.0080214877618678
1124,0.9399953487357577
1185,0.8322970669937745
1207,0.8251539181689076
1250,0.8347634816318221
1254,0.9379193203254457
1259,0.7692905858526381
1276,0.831221484279082
1287,0.8563114170840148
1292,0.9161235612942474
1293,0.8655589555171969
1300,0.9614973142063548
1302,0.863712871334876
1333,0.8347944162620873
1343,0.8481191076025616
1345,0.7812500536866445
1358,0.8237658471866591
1419,0.9770237292516774
1552,0.6476582515820909
1615,0.8023984754716061
1619,0.889226490211585
1730,0.9033391566325865
1859,0.9301545418551861
1900,1.0245031052731637
1913,0.9418389350881581
1955,0.9515354920507476
1962,0.8277971566113533
1963,0.9331049134294936
1997,0.7184145209299513
2022,0.9970784014102911
2070,1.0307216762606475
2150,0.9144708015002595
2176,0.8976802235937867
2232,0.7203818457193071
2313,0.8229654017379457
2357,0.99273918982327
2501,0.8628339035136728
2512,0.9028739880688267
2648,0.8251405803223892
2676,0.8314565236540347
2726,0.8668080067098629
2731,0.9293055638493831
2797,0.8050224309548423
2871,0.8499176568444706
2932,0.8598038462349776
2951,0.8465555375254616
2966,0.8146136385373222
2970,0.9451415466823635
3002,1.0079755053471668
3020,0.8378645222722317
3036,0.7987293414770718
3081,0.7124183308799853
3095,0.941641783079275
3148,0.7461074725811674
3153,0.9888033532168332
3198,0.8917646231233345
3271,0.8918352042599096
3296,0.9384872367299186
3310,0.8959528197622394
3358,0.8469826001225702
3365,0.8276053268741731
3412,0.9489023039453134
3451,0.9112939591130021
3456,1.0239954493827168
3461,0.7443204884791519
3469,0.9439007788699302
3471,0.7457817772796858
3504,0.8567155948316431
3677,0.9820602256107892
3741,0.7935924755090734
3992,0.8748262388200283
4000,1.028713646998106
4105,0.8035641641519184
4187,0.7051284988942792
4251,0.7757220591583265
4429,0.8338127653602491
4508,0.8990282889487637
4712,0.9307481170041373
4799,0.8817193907279767
4880,0.9672214782972303
4964,0.9837390939530563
5014,0.9120878547938454
5056,0.9526995176192373
5058,0.7534343653884255
5076,0.9653070935410799
5099,1.0612598512860132
5147,0.9021873057269418
5489,0.9648185378504079
5540,0.8110423000058601
5601,0.9421956578968328
5821,1.0879530089768077
5932,0.9200565672831773
6213,0.6892871112074078
6232,0.9586769981907965
6244,1.028775165999866
6255,1.0262186161787503
6270,0.9626431583522201
6297,0.79974411340051
6299,0.953038218340579
6427,1.0650132577330664
6611,0.9706714298619548
6643,1.0274988678476789
6753,0.9033675982808184
6760,0.9839574811156324
6777,0.9920656495652063
6780,0.8405628892908253
6918,0.96498084701767
6982,1.0365943125989656
7013,0.8331201089295034
7063,0.9564044936780711
7070,1.0208563225600353
7162,0.8074155073714794
7234,0.8926731549688036
7386,0.9322226215701017
7419,0.8604365577739004
7757,0.9464099848134685
7773,0.9864104871103674
7785,0.995314543245819
8012,0.7619523636034816
8014,0.8889197209321309
8043,0.7782995676412431
8340,0.8012497257313186
8534,0.956983426260617
8684,0.9397802751235247
8970,0.803443590632643
26052,0.8797886024703948
26151,0.9886777074268395
26258,1.0773505962792318
26472,0.9452933613811589
27255,0.8455620857352537
27674,0.8149732113689073
27838,0.8758234573711604
31359,1.0400913159734815
31437,1.006960400103369
31702,1.0144941559534946
34072,0.8938319452666756
34542,0.9305395735725831
35015,1.0473824941354541
36517,0.790698263404823
37736,0.8933716550538464
39381,0.9107158964830815
40723,0.994840133594121
42094,1.070704450182232
43333,0.8218991511030636
43560,0.8332514609449524
43917,0.9212707281194651
44204,0.8883735379880014
44657,0.9857088094764962
46653,0.9754909956310172
47465,0.8494174763104843
47721,0.9782964403914017
48304,0.7861390055157886
49314,0.8674480005354265
50259,1.0118784931123608
50601,0.8658962953490003
53550,0.8917764085576028
53953,0.767171422081989
55052,0.8280019865909368
55577,0.7904444273811658
56633,0.8951982671710964
58105,0.7489209544028168
58293,0.737021635492264
58972,0.8856299710927579
59709,0.8541833911444197
60647,0.9085535639364003
63436,0.7490912836253265
65088,0.8489321102114601
65514,0.850190890359852
69306,0.752754115843039
69784,0.6496738268656614
71745,0.762061038710136
72129,0.833400786102837
72605,0.8002739949128569
73881,0.8816220262295719
74545,0.8208709057516521
76091,0.8607439366413583
76175,0.6634285378028779
77540,0.9953308744057829
78088,0.819039599080479
80094,0.8359827398159831
80586,0.904710034807849
81535,0.8571518108432942
81788,0.89427441274154
83369,0.9098775252377255
83480,0.7074360909421847
84716,0.8892766845857321
89759,0.899103474920911
91976,0.7653485872039851
94018,0.7600830408246179
94833,0.9889979481287478
103688,0.8655862248407702
105954,0.9157967623169535
111778,1.0256043646665476
116887,0.671104897094985
95,0.6821959826567701
454,0.8620681240537591
648,0.6557590186002562
788,0.46499585190399606
1873,0.9115824560568973
2006,0.6356471707563849
2410,0.8004872200071187
2424,0.7253741710188328
3984,0.8795732768788016
4310,0.6890068005621084
5066,0.8671285123282246
5152,0.8825036673643722
5872,0.8246064742752025
6059,0.8464426098553337
6534,0.611171494341149
7573,0.935595182449125
8131,0.9997115720640879
8958,0.8993361090522685
30749,0.7932038303125275
48412,0.8600962461624135
49772,0.9988659421194882
49910,0.9837575873020354
51935,0.7877830963864824
53207,0.8288955070178284
55872,0.9181357416582688
56941,0.8642489452529042
62081,0.8574367277427256
80860,0.901425785780169
93740,0.8542897907056054
103235,0.8762479996377599
104337,0.8562319311190428
111781,0.795731153411829
112171,0.8235579272757283
112940,0.9138195124914672
114662,0.7740938083660832
117466,0.8254880644845056
120635,0.7673681161642668
127108,0.8776726841919082
127136,0.7738339706087399
130083,0.5857810194553096
130452,0.7738959168098547
132157,0.553683059521538
132480,0.8999241120324605
132796,0.6446147512907202
133195,0.6904729080494478
135288,0.8287920355471039
138208,0.8277607918620469
139642,0.8937983367369162
143385,0.8484776269917313
151113,0.932739004641967
5991,0.7800783816118592
12,0.802207439042953
2950,0.8592580285357331
4025,0.6596406579731172
8916,0.7280395128192978
9010,0.8808047984516002
51086,0.6725731803139399
57534,0.8023170389942947
60397,0.7514891844990612
61262,0.9152308749509449
69712,0.8421497034453838
72407,0.6132320181807591
73015,0.832174976581236
74688,0.7522562006503307
78772,0.6135324307706462
80969,0.8713745407086815
85397,0.8015226833215781
88179,0.8147085059649655
91104,0.6758624952240271
97024,0.8884832782832145
98203,0.6789576131639787
101360,0.8180270788542516
101415,0.8703151900312965
101739,0.6852290052763671
102686,0.7859215465109324
103075,0.7910668404375891
104908,0.8851940862753246
105585,0.8792228543746982
110882,0.8248471441614285
113103,0.7269312506950348
113453,0.9052876819971606
113604,0.8190324642570013
113862,0.7993244471085212
126548,0.9080380864278804
139052,0.7868429667047301
142222,0.9082099613822359
145030,0.7851393961183896
160980,0.8628453570045751
166643,0.9983935696845393
168266,0.8822504938675007
108928,0.847692534848715
902,0.8608301249928145
1288,0.8510774358134314
1927,0.951688394005477
2090,0.9619015947117906
2114,0.8281346391254608
2117,0.826413802442402
2427,0.864829598391907
2720,0.5587947827287428
2788,0.9307651284240328
3421,0.766387687035553
3668,0.8717291876806432
4890,0.541120451789293
5377,0.7206395851838291
8376,0.6856258130760169
47894,0.8893839188262351
53123,0.8281415177661066
55721,0.9509049206011058
85342,0.9251438737869644
89862,1.0135922745085029
93512,0.7818693411003151
93721,0.8604592996241361
97393,1.0005197973120303
111387,0.9888879365641063
475,0.9309519295244914
2724,0.7252210248021261
3354,0.7694416329569567
3534,0.8368120805734244
4638,0.6569230640444125
5945,0.8355060321856852
786,0.7276238133674804
800,0.8282198710825253
1232,0.9236579087590495
1264,1.026144494564147
1464,0.9439683042847736
1711,0.8975328273337382
1748,0.7347523958711424
2160,0.8315968919766422
2428,0.6982885928969922
2455,0.8056658030430829
2529,0.7705001488117134
3175,0.8381997158027504
3476,0.8401919646359257
